ROI,ID,subROI,ROI_x1,ROI_y1,ROI_x2,ROI_y2,Angle,Mu,Amplitude,Sigma,Bias,R^2,image path
0,131,2,488.75147579693044,549.3181818181815,819.7644628099176,925.2142857142856,0.0,215.44060116856156,63.5345814277078,21.390586544443103,59.48104212091627,0.9874653544993245,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-221302.png
0,131,3,488.75147579693044,549.3181818181815,819.7644628099176,925.2142857142856,0.0,212.7386906745704,112.30168356421211,16.575235957603798,61.28402038025839,0.9938276018054487,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-221302.png
0,131,4,488.75147579693044,549.3181818181815,819.7644628099176,925.2142857142856,0.0,208.79834146402794,112.17881136989372,17.795252585532637,60.805102007366855,0.9960157922755741,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-221302.png
0,131,5,488.75147579693044,549.3181818181815,819.7644628099176,925.2142857142856,0.0,206.70134572961177,129.9082856053568,17.673539590198903,60.35717406805857,0.9958748099015119,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-221302.png
0,131,6,488.75147579693044,549.3181818181815,819.7644628099176,925.2142857142856,0.0,202.15491842240795,115.09601333347517,18.831290307557623,61.779971406072534,0.9971259514749498,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-221302.png
0,131,7,488.75147579693044,549.3181818181815,819.7644628099176,925.2142857142856,0.0,201.6632424212263,125.15356329795391,18.340894359039815,59.84575117526294,0.9957215911849581,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-221302.png
0,131,8,488.75147579693044,549.3181818181815,819.7644628099176,925.2142857142856,0.0,199.73613736803713,118.69120328109764,19.41961857600278,59.49850559701737,0.9935440063270813,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-221302.png
0,131,9,488.75147579693044,549.3181818181815,819.7644628099176,925.2142857142856,0.0,194.26673857671153,164.3899533277116,20.41394671272522,59.994481461590894,0.9956373783174723,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-221302.png
0,132,0,488.75147579693044,549.3181818181815,819.7644628099176,925.2142857142856,0.0,213.83227777725577,79.9768068763517,15.334097747733692,61.85074528341709,0.9924482209265911,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-222313.png
0,132,1,488.75147579693044,549.3181818181815,819.7644628099176,925.2142857142856,0.0,197.38623239675235,95.39737845361618,11.646790347086341,61.78428651233634,0.9908562970741549,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-222313.png
0,132,2,488.75147579693044,549.3181818181815,819.7644628099176,925.2142857142856,0.0,216.1563241078323,66.05583619378578,21.067113434237353,59.78555219563764,0.9882918947297745,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-222313.png
0,132,3,488.75147579693044,549.3181818181815,819.7644628099176,925.2142857142856,0.0,212.56617506260335,112.75183440456478,16.602196541567565,61.62173419937551,0.9937557343931017,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-222313.png
0,132,4,488.75147579693044,549.3181818181815,819.7644628099176,925.2142857142856,0.0,208.9978130081273,111.80595884058292,17.682177580785186,61.09278797015673,0.9961045051355777,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-222313.png
0,132,5,488.75147579693044,549.3181818181815,819.7644628099176,925.2142857142856,0.0,206.83087561854578,130.5364079503358,17.738210503846553,60.561431266131684,0.9962479848994581,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-222313.png
0,132,6,488.75147579693044,549.3181818181815,819.7644628099176,925.2142857142856,0.0,202.47307155305708,115.67571090190786,18.851233604885593,62.50145564396721,0.9969777383357759,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-222313.png
0,132,7,488.75147579693044,549.3181818181815,819.7644628099176,925.2142857142856,0.0,201.84343984379504,124.38517954138251,18.449908067809908,59.65555952246607,0.9955850670160876,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-222313.png
0,132,8,488.75147579693044,549.3181818181815,819.7644628099176,925.2142857142856,0.0,200.05225584830322,119.55229482088663,19.35779134655143,59.57524595590866,0.9935816814204115,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-222313.png
0,132,9,488.75147579693044,549.3181818181815,819.7644628099176,925.2142857142856,0.0,194.36825899801553,164.73033594657187,20.595447283276172,60.21853417845189,0.9959660003258408,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-222313.png
0,133,0,488.75147579693044,549.3181818181815,819.7644628099176,925.2142857142856,0.0,213.83439364037545,79.06117610183955,15.555230571937098,61.99526723984665,0.9926012302125666,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-223323.png
0,133,1,488.75147579693044,549.3181818181815,819.7644628099176,925.2142857142856,0.0,197.3199794572937,94.28077358554296,11.461378064871946,61.66232781872669,0.9908428981553228,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-223323.png
0,133,2,488.75147579693044,549.3181818181815,819.7644628099176,925.2142857142856,0.0,216.01550014437674,65.7312676370901,21.168984622204633,60.40722475544826,0.9882916930288863,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-223323.png
0,133,3,488.75147579693044,549.3181818181815,819.7644628099176,925.2142857142856,0.0,212.77630684292527,113.23287139813625,16.43889967401853,61.45667154518244,0.9941091885821292,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-223323.png
0,133,4,488.75147579693044,549.3181818181815,819.7644628099176,925.2142857142856,0.0,208.96071741774534,112.76499484052275,17.724557296292907,61.01057971570371,0.9963681468495558,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-223323.png
0,133,5,488.75147579693044,549.3181818181815,819.7644628099176,925.2142857142856,0.0,206.88385211181833,131.8278916080172,17.601299265540167,60.325937725657866,0.9961900721944768,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-223323.png
0,133,6,488.75147579693044,549.3181818181815,819.7644628099176,925.2142857142856,0.0,202.3378317564903,116.59494542787287,18.763657441512485,62.16523928134331,0.9970168387443028,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-223323.png
0,133,7,488.75147579693044,549.3181818181815,819.7644628099176,925.2142857142856,0.0,202.24480010528745,124.60268511204988,18.4976995721309,59.91873386990909,0.9957217368363501,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-223323.png
0,133,8,488.75147579693044,549.3181818181815,819.7644628099176,925.2142857142856,0.0,199.9766477585653,119.67146789729424,19.26519011746895,59.204585101555494,0.9936932815976529,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-223323.png
0,133,9,488.75147579693044,549.3181818181815,819.7644628099176,925.2142857142856,0.0,194.3212396198352,164.98360644920683,20.511469116902756,60.27499700049172,0.9958390844946291,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-223323.png
0,134,0,488.75147579693044,549.3181818181815,819.7644628099176,925.2142857142856,0.0,213.90349183383643,78.05395595281738,15.429722806349258,61.952177551383286,0.992766696289516,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-224334.png
0,134,1,488.75147579693044,549.3181818181815,819.7644628099176,925.2142857142856,0.0,197.3916326981861,95.22346270094774,11.47739461243118,61.67120157473349,0.9905602501590874,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-224334.png
0,134,2,488.75147579693044,549.3181818181815,819.7644628099176,925.2142857142856,0.0,216.3039368111978,66.51697149688007,20.83053104290273,60.01613960783582,0.9882006599058659,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-224334.png
0,134,3,488.75147579693044,549.3181818181815,819.7644628099176,925.2142857142856,0.0,212.77784555996044,114.08430442829871,16.49839279944605,61.63702179645753,0.9936660456133648,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-224334.png
0,134,4,488.75147579693044,549.3181818181815,819.7644628099176,925.2142857142856,0.0,209.14219218171985,111.65693541174562,17.6953319384394,60.60539866466075,0.9963248275829693,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-224334.png
0,134,5,488.75147579693044,549.3181818181815,819.7644628099176,925.2142857142856,0.0,206.98726046013192,130.80155926784354,17.794349539096554,60.37288665186015,0.9961498500887503,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-224334.png
0,134,6,488.75147579693044,549.3181818181815,819.7644628099176,925.2142857142856,0.0,202.4239837703702,116.10005087267353,18.901692034916596,62.04052079216313,0.9970223200107049,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-224334.png
0,134,7,488.75147579693044,549.3181818181815,819.7644628099176,925.2142857142856,0.0,201.9739801113755,124.38151939910486,18.517834847739618,59.96936584907551,0.995755013110733,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-224334.png
0,134,8,488.75147579693044,549.3181818181815,819.7644628099176,925.2142857142856,0.0,200.1541524873015,120.536375284438,19.372073181557457,59.26760898635069,0.9938784044191596,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-224334.png
0,134,9,488.75147579693044,549.3181818181815,819.7644628099176,925.2142857142856,0.0,194.22476081015498,164.16188198489112,20.585488083113642,59.986399541653114,0.9958468745476351,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-224334.png
0,135,0,488.75147579693044,549.3181818181815,819.7644628099176,925.2142857142856,0.0,214.15337873459168,79.21297089739788,15.305880025746566,62.11466826963113,0.9927178178549754,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-225344.png
0,135,1,488.75147579693044,549.3181818181815,819.7644628099176,925.2142857142856,0.0,197.31003893576084,93.55244541105793,11.537756516843093,61.69871151288873,0.9910051240774262,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-225344.png
0,135,2,488.75147579693044,549.3181818181815,819.7644628099176,925.2142857142856,0.0,216.47955064896425,67.3012670955487,20.700105132796104,59.934957356043356,0.9880149993544997,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-225344.png
0,135,3,488.75147579693044,549.3181818181815,819.7644628099176,925.2142857142856,0.0,212.9287354185965,114.17386323726986,16.427711931607448,61.946363291436704,0.9938218885455206,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-225344.png
0,135,4,488.75147579693044,549.3181818181815,819.7644628099176,925.2142857142856,0.0,209.1520503995081,111.02535973091803,17.737070659934755,61.36911049981385,0.9962752643400066,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-225344.png
0,135,5,488.75147579693044,549.3181818181815,819.7644628099176,925.2142857142856,0.0,207.21430733377412,132.93887351090808,17.693145016859713,60.721607684817066,0.9962792766914064,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-225344.png
0,135,6,488.75147579693044,549.3181818181815,819.7644628099176,925.2142857142856,0.0,202.50683965219318,117.86715059722118,18.856535092674434,62.2795898817395,0.9967598038896238,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-225344.png
0,135,7,488.75147579693044,549.3181818181815,819.7644628099176,925.2142857142856,0.0,202.49006194092786,123.57935570771042,18.45628409530331,59.96121979116364,0.9954674432274102,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-225344.png
0,135,8,488.75147579693044,549.3181818181815,819.7644628099176,925.2142857142856,0.0,200.34576073704724,120.32878889507707,19.32123028504617,59.227449842926504,0.9935987088358047,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-225344.png
0,135,9,488.75147579693044,549.3181818181815,819.7644628099176,925.2142857142856,0.0,194.39927449761223,164.28713481441056,20.72936429379598,60.178895929616324,0.9958565999619798,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-225344.png
0,136,0,488.75147579693044,549.3181818181815,819.7644628099176,925.2142857142856,0.0,214.37003870660166,79.3009438951745,15.2146818492145,62.56452715847714,0.9929204835444471,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-230355.png
0,136,1,488.75147579693044,549.3181818181815,819.7644628099176,925.2142857142856,0.0,197.50175866789962,92.42322341000994,11.639674992498497,62.09527311694368,0.9904413330816512,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-230355.png
0,136,2,488.75147579693044,549.3181818181815,819.7644628099176,925.2142857142856,0.0,216.91631075460782,69.55982202471779,20.12998969856422,60.014429824308955,0.9873776382434294,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-230355.png
0,136,3,488.75147579693044,549.3181818181815,819.7644628099176,925.2142857142856,0.0,213.1653709673761,116.19541572317434,16.523106940643153,61.87480147863486,0.9938565154569086,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-230355.png
0,136,4,488.75147579693044,549.3181818181815,819.7644628099176,925.2142857142856,0.0,209.36390091830393,110.85266036300814,17.64565732336246,61.36303420584136,0.9959674917662016,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-230355.png
0,136,5,488.75147579693044,549.3181818181815,819.7644628099176,925.2142857142856,0.0,207.4871500340991,133.51428465461834,17.70387229773492,60.79796010980751,0.9962561009756988,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-230355.png
0,136,6,488.75147579693044,549.3181818181815,819.7644628099176,925.2142857142856,0.0,202.8026102581942,120.82962279735054,18.695210403040605,62.626832722582556,0.9968438851261422,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-230355.png
0,136,7,488.75147579693044,549.3181818181815,819.7644628099176,925.2142857142856,0.0,202.62743611332027,122.79508739436211,18.592017883394305,60.006885279390694,0.9951533909200089,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-230355.png
0,136,8,488.75147579693044,549.3181818181815,819.7644628099176,925.2142857142856,0.0,200.70429899921754,119.55601040384062,19.76880792313437,59.35009226831245,0.9937521176457192,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-230355.png
0,136,9,488.75147579693044,549.3181818181815,819.7644628099176,925.2142857142856,0.0,194.62623427430688,166.2762946810775,20.790940638451033,60.625079278958886,0.9959785718706182,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-230355.png
0,137,0,488.75147579693044,549.3181818181815,819.7644628099176,925.2142857142856,0.0,214.76912545708603,79.58962734963914,15.26980187820258,62.82450418143866,0.9929752054650562,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-231406.png
0,137,1,488.75147579693044,549.3181818181815,819.7644628099176,925.2142857142856,0.0,197.70878430199826,91.05037540630141,11.716586100295801,62.52149352989883,0.9906695863721533,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-231406.png
0,137,2,488.75147579693044,549.3181818181815,819.7644628099176,925.2142857142856,0.0,217.03171713245882,70.69210726913938,20.186097611778543,60.70483169091274,0.9880214793303602,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-231406.png
0,137,3,488.75147579693044,549.3181818181815,819.7644628099176,925.2142857142856,0.0,213.3770779069914,120.55435135631619,16.461288540184434,62.63993647001395,0.9939027468238554,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-231406.png
0,137,4,488.75147579693044,549.3181818181815,819.7644628099176,925.2142857142856,0.0,209.7945212072796,108.97480943483978,17.857593904583915,62.26749179464256,0.9959483864539034,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-231406.png
0,137,5,488.75147579693044,549.3181818181815,819.7644628099176,925.2142857142856,0.0,208.06271910083663,133.65586188436433,17.744373371085164,61.44858026317536,0.996158466336122,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-231406.png
