ROI,ID,subROI,ROI_x1,ROI_y1,ROI_x2,ROI_y2,Angle,Amplitude,Assymetry,Resonance,Gamma,Bias,FWHM,R^2,image path
0,112,7,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-136.1910494264657,0.031960879688388,199.7193797407177,19.43987144542041,189.75458637898336,-0.8793461414742616,0.9949380146223362,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-185943.png
0,112,8,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-136.04355916982817,0.059620239718464564,199.13513590933917,19.882314257176137,187.79065498711236,-1.6808687087714305,0.9955032690018807,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-185943.png
0,112,9,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-143.39262769811634,0.04646178640145991,193.39727667148483,21.17047685514641,193.65020054618554,-1.3933005281781394,0.9962839124154013,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-185943.png
0,113,0,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-74.65278966560936,0.16225072177012068,215.3205130192549,16.527268820852115,132.24937929476764,-3.868091443907244,0.9966295848850808,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-190954.png
0,113,1,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-95.1511316155066,0.11649297879308297,198.0947382840938,12.205909936175225,152.48458341761696,-2.0314690417235766,0.9949614486115502,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-190954.png
0,113,2,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-65.88242774399738,0.2723329933384573,226.23663754151409,21.61271573191914,121.28818895432313,-8.8032342362862,0.9926338546994062,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-190954.png
0,113,3,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-122.20128609078661,0.11823080803255982,214.62356402498997,17.503007001180706,176.43809960544175,-2.9574458189067903,0.9953196408180072,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-190954.png
0,113,4,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-107.20386858164039,0.1076193296009382,210.48249211132656,20.05008242253414,160.83422126258495,-3.078205421264436,0.9958276407686334,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-190954.png
0,113,5,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-127.50809256743838,0.07887914937680997,207.24952945865616,17.81690744179002,181.0493587662036,-1.9968121327289423,0.9955318573000166,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-190954.png
0,113,6,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-120.84110553819224,0.050975862953424454,202.15845038580778,19.78108741977322,175.57449765634945,-1.4288160782468102,0.9954155461083969,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-190954.png
0,113,7,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-136.00203970952694,0.03307532884280509,200.040823098115,19.332056142215553,189.55076724727732,-0.905010421017397,0.9950971717884777,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-190954.png
0,113,8,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-136.44463801981502,0.058670704112557766,199.15790604764135,19.862455038207745,187.95534158931844,-1.6523070696997915,0.9957822584267085,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-190954.png
0,113,9,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-142.69435757146218,0.047389123345605515,193.80069839713332,21.284807834658007,193.23053362233986,-1.4288775873071127,0.9961653102688305,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-190954.png
0,114,0,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-78.11567119755554,0.15678718413527565,215.31414469702955,15.992552796790957,136.107996765115,-3.6121610092393475,0.9965766345746354,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-192004.png
0,114,1,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-96.58416574876111,0.10868066417388861,197.9197189870706,11.985319249681668,154.38187067650577,-1.8585231180244164,0.9947267725226604,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-192004.png
0,114,2,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-63.72073401955732,0.2746740733649041,226.4959440846702,22.24893551031558,119.33977890709347,-9.149186239279063,0.9931135525464853,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-192004.png
0,114,3,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-126.02061932670749,0.10903266453899715,214.15078074039144,17.034993925153685,180.67404728011218,-2.650267418079259,0.9955637665954411,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-192004.png
0,114,4,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-109.56205676316742,0.09941847948885472,210.32535791509747,19.944839708734687,163.32587323506579,-2.825106204909604,0.9958040062642943,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-192004.png
0,114,5,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-126.24365612871618,0.08158048695741402,207.5153507256921,17.922883587056514,180.02021839913093,-2.078156166184751,0.995772972991181,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-192004.png
0,114,6,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-119.88607876665893,0.05596733250277051,202.56709746531052,19.953300132654885,174.79719527235767,-1.5830144441010037,0.9953612280189725,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-192004.png
0,114,7,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-138.63122632473062,0.037063944690484865,200.55521816571877,19.367253933846218,192.51625135743907,-1.0162070172973416,0.9948443390811427,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-192004.png
0,114,8,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-135.9150083462784,0.05616683735141209,199.291676067607,20.025129915650332,187.79992058337047,-1.5944031269326093,0.9955852357567698,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-192004.png
0,114,9,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-144.36210547493081,0.0484776156334355,194.0364237682471,21.26571251037958,194.94073193820986,-1.4605008271138138,0.9960812135103284,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-192004.png
0,115,0,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-79.35026067477706,0.14912999900460783,215.19015714127323,16.132718289097355,137.29471987506358,-3.459754161594338,0.9963887011030536,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-193015.png
0,115,1,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-95.09973649810657,0.11272926294914093,198.0241275149975,12.057478961327389,152.91162544650976,-1.9406706649122472,0.9945391010699529,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-193015.png
0,115,2,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-64.71536915408545,0.26859199709766785,226.32704419947436,21.85879573191271,120.44274005389326,-8.7676640082737,0.9931830221120777,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-193015.png
0,115,3,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-126.01850479466675,0.11011655663063588,214.30002791265815,17.003646464485627,180.83150189836167,-2.672165210144544,0.9955053657422944,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-193015.png
0,115,4,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-110.15976789373863,0.09476334798151058,210.33921827279937,20.025857555085004,163.50673512767423,-2.7019277289166137,0.9956022738922836,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-193015.png
0,115,5,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-126.67632506755963,0.07409383841929981,207.2742404877662,17.975952747804655,180.45562422385447,-1.891376575652585,0.9957562887198417,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-193015.png
0,115,6,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-120.06097689305314,0.057267133588144996,203.0313237881287,20.06729599174275,174.4704491508541,-1.6292127591896877,0.9956607613194338,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-193015.png
0,115,7,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-139.2821080423323,0.035287030613617175,200.61661195670152,19.487354942736772,193.01495037402137,-0.9733939194510521,0.9947433221596843,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-193015.png
0,115,8,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-135.97608851932318,0.05862341901417249,199.50847848382176,20.110822999360135,187.81968069902672,-1.6716128978256166,0.9951279270014171,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-193015.png
0,115,9,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-144.34301175635096,0.048113867361745,194.17562848661896,21.10159119527309,194.82891263667398,-1.4383170908334484,0.9962217907355045,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-193015.png
0,116,0,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-82.56106844576287,0.15063605498725946,215.55803739919318,15.765066914142592,140.45472216843476,-3.4162138392606614,0.9960534464727836,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-194025.png
0,116,1,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-96.26673987749409,0.1092143968523938,198.0110724244133,12.059812552834773,154.02595883485387,-1.8794227655728206,0.9945839788378306,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-194025.png
0,116,2,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-64.1159588366012,0.276599836343236,226.70504132389368,21.513750068734314,120.27950686327517,-8.916086602290735,0.9936639015055514,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-194025.png
0,116,3,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-128.7863662866045,0.11504942770723886,215.00515161191416,16.74933445299298,183.56783510125533,-2.7524104366968793,0.9953986962611441,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-194025.png
0,116,4,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-114.12073222770238,0.09509214142241701,210.797602351637,19.463287018701074,167.77802364574532,-2.635259501843522,0.995814906416195,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-194025.png
0,116,5,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-127.21019205397533,0.07329174489397808,207.20271324037319,17.86839470005991,181.25066833016322,-1.8595422570511013,0.9956682246498952,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-194025.png
0,116,6,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-117.95918638327397,0.05277271085609755,202.8827589515706,20.028176300803914,172.94288373080764,-1.497866602994802,0.9956410827829514,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-194025.png
0,116,7,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-142.70450789002257,0.034720174582467046,201.08254095624417,19.283292358077546,196.6858432664507,-0.9476997732832068,0.9949426675933738,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-194025.png
0,116,8,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-136.64687690191226,0.05962714515249011,199.81594958679153,20.110587552090184,188.68770138051792,-1.7003651085213471,0.9953673879837815,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-194025.png
0,116,9,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-143.933839496004,0.04873915661094172,194.6103497074348,20.995765903586886,195.13742320948165,-1.4497684178226888,0.9963096753739981,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-194025.png
0,117,0,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-84.9822459772351,0.14757168345476837,215.87176389516495,15.77504898495646,142.92445283874434,-3.346534095031645,0.9960762476672737,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-195036.png
0,117,1,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-98.0594091917777,0.10561761488233756,198.01447620357408,12.0320048249775,155.67720411549203,-1.8122838020850967,0.9945731995560381,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-195036.png
0,117,2,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-63.7244357719421,0.28455269882179524,227.42156948374594,21.731385696935487,120.08076395361421,-9.296754206948572,0.9934019551081831,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-195036.png
0,117,3,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-127.83698390423275,0.10851650848071215,214.85764091371738,16.854600175106,182.58910600930668,-2.609568534260587,0.9955213360760694,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-195036.png
0,117,4,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-116.39121446912652,0.09240825198429466,210.83366452309156,19.369346269316644,170.36032687962793,-2.547558324230726,0.9956001212152156,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-195036.png
0,117,5,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-128.7210897462099,0.07251054708276082,207.7372435891681,17.879769454656113,182.53204049418792,-1.8407356226503018,0.9954797135844636,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-195036.png
0,117,6,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-117.93691711398017,0.0535708885061317,203.06536886751164,20.03310393704261,173.0554019396387,-1.5209925350138351,0.9956264306877703,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-195036.png
0,117,7,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-143.10932987131844,0.036377025973152774,201.36736301155238,19.337466884923014,196.72372083497677,-0.9958016489356134,0.9951538796834297,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-195036.png
0,117,8,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-137.9161139781704,0.057317409133314484,199.9136054741692,20.05858936347173,189.96809401558076,-1.6299426223957172,0.9953507576558853,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-195036.png
0,117,9,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-143.02506400353283,0.04588491580371113,194.77112624493273,21.27776184459939,193.7998816501845,-1.3829191233738158,0.9962269652564693,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-195036.png
0,118,0,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-89.68149713681461,0.15118774853991854,216.27627247104712,15.400358873284095,147.7764989615681,-3.349825520452948,0.9963394185328611,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-200046.png
0,118,1,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-99.40374048708698,0.09364719021826338,197.8426652463084,11.90338226107863,157.4320035199538,-1.5868604687627668,0.9940136636858211,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-200046.png
0,118,2,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-63.87873436957723,0.27731054693301344,227.11811879218612,21.75691960576251,120.07026036119574,-9.042740994036048,0.9941035320389644,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-200046.png
